Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
109,14/05/2017,1st,Punjab Kings,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
110,16/05/2017,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
111,21/05/2017,1st,Mumbai Indians,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
112  (c),09/04/2018,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
113  (c),11/04/2018,2nd,Delhi Capitals,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
114  (c),15/04/2018,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
115  (c),18/04/2018,2nd,Kolkata Knight Riders,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
116  (c),20/04/2018,1st,Chennai Super Kings,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
117  (c),22/04/2018,1st,Mumbai Indians,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
118  (c),29/04/2018,1st,Sunrisers Hyderabad,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
119  (c),02/05/2018,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
120  (c),06/05/2018,2nd,Punjab Kings,Holkar Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
121  (c),08/05/2018,2nd,Punjab Kings,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
122  (c),11/05/2018,1st,Chennai Super Kings,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
123  (c),13/05/2018,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
124  (c),15/05/2018,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
125  (c),19/05/2018,2nd,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
126  (c),23/05/2018,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
127  (c),25/03/2019,1st,Punjab Kings,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
128  (c),29/03/2019,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
